gene_docked,gene_type,other_gene,gene_type,combined_score
Fgb,Down,Fgg,Down,999
Tnnt3,Down,Tnni2,Down,998
Tnnt3,Down,Tnni2,Down,998
Tnnt3,Down,Tnni2,Down,998
Tnnt3,Down,Tnni2,Down,998
Fgb,Down,F2,Down,996
Tnnt3,Down,Tnnc2,Down,993
Tnnt3,Down,Tnnc2,Down,993
Tnnt3,Down,Tnnc2,Down,993
Tnnt3,Down,Tnnc2,Down,993
Fgb,Down,Plg,Down,992
Fgb,Down,Serpinc1,Down,987
Myl1,Down,Tnnc2,Down,984
Myl1,Down,Tnni2,Down,983
Hp,Down,Apoa1,Down,980
Hp,Down,Apoa1,Down,980
Kng1,Down,Plg,Down,976
Kng1,Down,Alb,Down,969
Kng1,Down,F2,Down,968
Kng1,Down,Ahsg,Down,968
Fgb,Down,Alb,Down,967
Ngf,Up,Klk1b4,Up,965
Fgb,Down,Kng1,Down,964
Kng1,Down,Fgb,Down,964
Fgb,Down,Ahsg,Down,964
Apoa5,Down,Apoa2,Down,964
Kng1,Down,Hrg,Down,962
Kng1,Down,Fgg,Down,962
Apoa5,Down,Apob,Down,960
Apoa5,Down,Apoa1,Down,954
Myl1,Down,Mylpf,Down,950
Myl1,Down,Mybpc2,Down,949
Kng1,Down,Egf,Up,949
Fgb,Down,Hrg,Down,944
Fgb,Down,Serpina3k,Down,937
Kng1,Down,Kng2,Down,936
Kng1,Down,Serpina3k,Down,932
Kng1,Down,Orm1,Down,930
Tnnt3,Down,Mylpf,Down,929
Tnnt3,Down,Mylpf,Down,929
Tnnt3,Down,Mylpf,Down,929
Tnnt3,Down,Mylpf,Down,929
Apoa5,Down,Apoa4,Down,927
Fgb,Down,Kng2,Down,926
Fgb,Down,Orm1,Down,923
Tnnt3,Down,Myh1,Down,918
Tnnt3,Down,Myh1,Down,918
Tnnt3,Down,Myh1,Down,918
Tnnt3,Down,Myh1,Down,918
Tnnt3,Down,Myh4,Down,911
Tnnt3,Down,Myh4,Down,911
Tnnt3,Down,Myh4,Down,911
Tnnt3,Down,Myh4,Down,911
Kng1,Down,Ctsw,Down,907
Fgb,Down,Egf,Up,904
Fgb,Down,Ctsw,Down,901
Tnnt3,Down,Myl1,Down,884
Tnnt3,Down,Myl1,Down,884
Tnnt3,Down,Myl1,Down,884
Tnnt3,Down,Myl1,Down,884
Myl1,Down,Tnnt3,Down,884
Myh2,Down,Mylpf,Down,877
Myh2,Down,Tnnc2,Down,876
Tnnt3,Down,Myh2,Down,869
Tnnt3,Down,Myh2,Down,869
Tnnt3,Down,Myh2,Down,869
Tnnt3,Down,Myh2,Down,869
Myh2,Down,Tnnt3,Down,869
Apoa5,Down,Apoc3,Down,869
Tnn,Up,F2,Down,858
Tnn,Up,F2,Down,858
Myl1,Down,Myh1,Down,851
Tnnt3,Down,Mybpc2,Down,834
Tnnt3,Down,Mybpc2,Down,834
Tnnt3,Down,Mybpc2,Down,834
Tnnt3,Down,Mybpc2,Down,834
Ngf,Up,Klk1b3,Up,834
Tnnt3,Down,Ckm,Down,833
Tnnt3,Down,Ckm,Down,833
Tnnt3,Down,Ckm,Down,833
Tnnt3,Down,Ckm,Down,833
Hp,Down,Hpx,Down,830
Hp,Down,Hpx,Down,830
Myh2,Down,Tnni2,Down,825
Myl1,Down,Myh4,Down,808
Myh2,Down,Myl1,Down,804
Myl1,Down,Myh2,Down,804
Pth,Down,Sost,Up,765
Pth,Down,Sost,Up,765
Pth,Down,Sost,Up,765
Myh2,Down,Actg2,Up,749
Ngf,Up,Egf,Up,735
Myl1,Down,Ckm,Down,734
Fgb,Down,Ambp,Down,728
Ngf,Up,Plg,Down,727
Fgb,Down,Apoa1,Down,708
Fgb,Down,Gc,Down,701
Myh2,Down,Myh1,Down,682
Kng1,Down,Serpinc1,Down,673
Pth,Down,Alb,Down,658
Pth,Down,Alb,Down,658
Pth,Down,Alb,Down,658
Kng1,Down,Hpx,Down,651
Fgb,Down,Hpx,Down,648
Kng1,Down,Apoa1,Down,634
Hp,Down,Alb,Down,625
Hp,Down,Alb,Down,625
Hp,Down,Serpina1a,Down,614
Hp,Down,Serpina1a,Down,614
Hp,Down,Serpina1c,Down,600
Hp,Down,Serpina1c,Down,600
Hp,Down,Serpina1d,Down,599
Hp,Down,Serpina1d,Down,599
Hp,Down,Serpina1b,Down,599
Hp,Down,Serpina1b,Down,599
Myh2,Down,Ckm,Down,594
Kng1,Down,Gc,Down,589
Kng1,Down,Ambp,Down,587
Mug1,Down,Hpx,Down,581
Hp,Down,Orm1,Down,574
Hp,Down,Orm1,Down,574
Pth,Down,Gc,Down,570
Pth,Down,Gc,Down,570
Pth,Down,Gc,Down,570
Hp,Down,Serpinc1,Down,566
Hp,Down,Serpinc1,Down,566
Kng1,Down,Apoa2,Down,566
Myh2,Down,Mybpc2,Down,561
Kng1,Down,Cfi,Down,551
Ngf,Up,Kng1,Down,541
Kng1,Down,Ngf,Up,541
Pth,Down,Bglap3,Up,539
Pth,Down,Bglap3,Up,539
Pth,Down,Bglap3,Up,539
Myh2,Down,Myh4,Down,538
Ngf,Up,Kng2,Down,537
Fgb,Down,Apoa2,Down,533
Hp,Down,Gc,Down,528
Hp,Down,Gc,Down,528
Mug1,Down,Gc,Down,527
Apoa5,Down,Fabp1,Down,527
Fgb,Down,Cfi,Down,525
Mug1,Down,Hrg,Down,521
Hp,Down,Fgg,Down,520
Hp,Down,Fgg,Down,520
Kng1,Down,Itih1,Down,515
Kng1,Down,Mug1,Down,510
Mug1,Down,Kng1,Down,510
Fgb,Down,Serpina1a,Down,508
Ngf,Up,Alb,Down,497
Fgb,Down,Hp,Down,497
Hp,Down,Fgb,Down,497
Hp,Down,Fgb,Down,497
Fgb,Down,Serpina1d,Down,494
Apoa5,Down,Plg,Down,492
Apoa5,Down,Apof,Down,492
Kng1,Down,Hp,Down,489
Hp,Down,Kng1,Down,489
Hp,Down,Kng1,Down,489
Fgb,Down,Akr1c6,Down,486
Kng1,Down,Cps1,Down,482
Hp,Down,Ambp,Down,481
Hp,Down,Ambp,Down,481
Pth,Down,Ahsg,Down,480
Pth,Down,Ahsg,Down,480
Pth,Down,Ahsg,Down,480
Kng1,Down,Klk1b5,Up,480
Kng1,Down,Klk1b9,Up,479
Fgb,Down,Apoc3,Down,478
Mug1,Down,Apoa1,Down,477
Kng1,Down,Apoc3,Down,476
Mug1,Down,Serpinc1,Down,475
Mug1,Down,Ahsg,Down,471
Hp,Down,Apob,Down,471
Hp,Down,Apob,Down,471
Fgb,Down,Fabp1,Down,464
Mug1,Down,F2,Down,462
Pth,Down,Egf,Up,460
Pth,Down,Egf,Up,460
Pth,Down,Egf,Up,460
Apoa5,Down,F2,Down,459
Kng1,Down,Rdh7,Down,458
Orc1,Down,Cps1,Down,456
Kng1,Down,Apof,Down,456
Fgb,Down,Mug1,Down,452
Mug1,Down,Fgb,Down,452
Mug1,Down,Akr1c6,Down,450
Tnnt3,Down,Myom2,Down,447
Tnnt3,Down,Myom2,Down,447
Tnnt3,Down,Myom2,Down,447
Tnnt3,Down,Myom2,Down,447
Mug1,Down,Plg,Down,444
Hp,Down,Serpina3k,Down,443
Hp,Down,Serpina3k,Down,443
Pth,Down,F2,Down,442
Pth,Down,F2,Down,442
Pth,Down,F2,Down,442
Fgb,Down,Ces1c,Down,442
Apoa5,Down,Serpinc1,Down,441
Kng1,Down,Mat1a,Down,441
Kng1,Down,Cyp2d26,Down,439
Apoa5,Down,Hpx,Down,436
Kng1,Down,Cpb2,Down,435
Apoa5,Down,Hrg,Down,434
Mug1,Down,Apoc3,Down,432
Apoa5,Down,Rdh7,Down,430
Kng1,Down,Apoa5,Down,430
Apoa5,Down,Kng1,Down,430
Hp,Down,Apcs,Down,428
Hp,Down,Apcs,Down,428
Mug1,Down,Cps1,Down,425
Fgb,Down,Cyp2d26,Down,425
Fgb,Down,Apof,Down,425
Apoa5,Down,Ces1c,Down,424
Mug1,Down,Cpn2,Down,423
Apoa5,Down,Akr1c6,Down,423
Mug1,Down,Rdh7,Down,422
Fgb,Down,Rdh7,Down,422
Fgb,Down,Mat1a,Down,422
Kng1,Down,Crisp3,Up,422
Apoa5,Down,Mat1a,Down,421
Hp,Down,Ahsg,Down,421
Hp,Down,Ahsg,Down,421
Apoa5,Down,Ahsg,Down,421
Myl1,Down,Kcnn4,Up,419
Myl1,Down,Cox8b,Down,419
Mug1,Down,Fgg,Down,418
Mug1,Down,Apof,Down,418
Hp,Down,Hamp,Down,418
Hp,Down,Hamp,Down,418
Fgb,Down,Cps1,Down,418
Kng1,Down,Cyp2a12,Down,417
Apoa5,Down,Fgg,Down,417
Fgb,Down,Serpina1c,Down,415
Fgb,Down,Serpina1b,Down,414
Apoa5,Down,Hnf4a,Down,414
Fgb,Down,Cyp2a12,Down,413
Apoa5,Down,Cps1,Down,413
Kng1,Down,Klk1b8,Up,412
Kng1,Down,Akr1c6,Down,412
Apoa5,Down,Cyp2d26,Down,412
Mug1,Down,Apoa2,Down,411
Fgb,Down,Pzp,Down,410
Kng1,Down,Fabp1,Down,410
Kng1,Down,Klk1b1,Up,409
Fgb,Down,Apoa5,Down,409
Apoa5,Down,Fgb,Down,409
Saa4,Down,Apoa1,Down,408
Mug1,Down,Ces1c,Down,408
Apoa5,Down,Cyp2a12,Down,408
Mug1,Down,Mat1a,Down,407
Mug1,Down,Cyp2d26,Down,407
Lmod2,Down,Ckm,Down,407
Lmod2,Down,Ckm,Down,407
Lmod2,Down,Ckm,Down,407
Lmod2,Down,Actg2,Up,407
Lmod2,Down,Actg2,Up,407
Lmod2,Down,Actg2,Up,407
Kng1,Down,Ces1c,Down,407
Apoa5,Down,Hpd,Down,406
Apoa5,Down,Gc,Down,405
Kng1,Down,Cpn2,Down,403
Hp,Down,Klk1b16,Up,400
Hp,Down,Klk1b16,Up,400
Myl1,Down,Actg2,Up,397
Mug1,Down,Alb,Down,397
Fgb,Down,Apob,Down,397
Apoa5,Down,Ambp,Down,396
Pth,Down,Tg,Down,394
Pth,Down,Tg,Down,394
Pth,Down,Tg,Down,394
Hp,Down,F2,Down,391
Hp,Down,F2,Down,391
Saa4,Down,Apoc3,Down,390
Mug1,Down,Cpb2,Down,390
Apoa5,Down,Alb,Down,389
Mug1,Down,Cfi,Down,388
Saa4,Down,Apcs,Down,385
Apoa5,Down,Otc,Down,385
Myl1,Down,Alb,Down,384
Mug1,Down,Ambp,Down,384
Kng1,Down,Serpina1d,Down,381
Mug1,Down,Apoa5,Down,381
Apoa5,Down,Mug1,Down,381
Myl1,Down,Myom2,Down,379
Mucl2,Up,Bpifa2,Up,379
Kng1,Down,Azgp1,Down,379
Ngf,Up,F2,Down,378
Ehf,Up,Elf5,Up,378
Hp,Down,Apoc3,Down,376
Hp,Down,Apoc3,Down,376
Apoa5,Down,Cyp2j5,Down,376
Mug1,Down,Otc,Down,374
Ehf,Up,Epcam,Up,373
Ehf,Up,Cldn7,Up,371
Apoa5,Down,Cyp3a25,Down,371
Mug1,Down,Cyp2a12,Down,370
Kng1,Down,Cyp2j5,Down,370
Kng1,Down,Cyp2d10,Down,369
Mug1,Down,Serpina3k,Down,366
Kng1,Down,Otc,Down,366
Mug1,Down,Itih1,Down,366
Hp,Down,Cd36,Down,362
Hp,Down,Cd36,Down,362
Fgb,Down,Cyp3a25,Down,362
Apoa5,Down,Tat,Down,361
Ehf,Up,Esrp1,Up,361
Fgb,Down,Hpd,Down,360
Tnnt3,Down,Alb,Down,359
Tnnt3,Down,Alb,Down,359
Tnnt3,Down,Alb,Down,359
Tnnt3,Down,Alb,Down,359
Tnnt3,Down,Xirp2,Down,358
Tnnt3,Down,Xirp2,Down,358
Tnnt3,Down,Xirp2,Down,358
Tnnt3,Down,Xirp2,Down,358
Myl1,Down,Xirp2,Down,358
Mug1,Down,Fabp1,Down,357
Lmod2,Down,Tnni2,Down,355
Lmod2,Down,Tnni2,Down,355
Lmod2,Down,Tnni2,Down,355
Mug1,Down,Serpina1d,Down,355
Mug1,Down,Cyp3a25,Down,355
Apoa5,Down,Cyp3a11,Down,355
Kng1,Down,Cyp3a25,Down,353
Hp,Down,Cpb2,Down,353
Hp,Down,Cpb2,Down,353
Apoa5,Down,Cfi,Down,353
Fgb,Down,Cyp2d10,Down,352
Fgb,Down,Azgp1,Down,352
Mug1,Down,Cyp2j5,Down,351
Mug1,Down,Cyp2d10,Down,351
Kng1,Down,Hpd,Down,348
Hp,Down,Hrg,Down,348
Hp,Down,Hrg,Down,348
Tnn,Up,Plg,Down,347
Tnn,Up,Plg,Down,347
Kng1,Down,Apcs,Down,345
Apoa5,Down,Slc10a1,Down,343
Hp,Down,Plg,Down,343
Hp,Down,Plg,Down,343
Hp,Down,Fgl1,Down,342
Hp,Down,Fgl1,Down,342
Kng1,Down,Klk1,Up,341
Saa4,Down,Hpx,Down,340
Apoa5,Down,Itih1,Down,339
Mug1,Down,Pzp,Down,338
Fgb,Down,H2-Q10,Down,337
Kng1,Down,Pzp,Down,336
Pth,Down,Plg,Down,336
Pth,Down,Plg,Down,336
Pth,Down,Plg,Down,336
Fgb,Down,Fgl1,Down,336
Apoa5,Down,Cpb2,Down,335
Saa4,Down,Orm1,Down,334
Mug1,Down,Azgp1,Down,333
Apoa5,Down,Cyp2d10,Down,333
Fgb,Down,Otc,Down,332
Kng1,Down,Klk1b4,Up,331
Kng1,Down,Klk1b3,Up,331
Kng1,Down,Klk1b22,Up,331
Fgb,Down,Cpb2,Down,331
Kng1,Down,Klk1b27,Up,330
Kng1,Down,Klk1b24,Up,330
Kng1,Down,Klk1b21,Up,330
Kng1,Down,Klk1b11,Up,330
Fgb,Down,Itih1,Down,330
Hp,Down,Apoa4,Down,330
Hp,Down,Apoa4,Down,330
Fgb,Down,Apoa4,Down,330
Saa4,Down,Apoa2,Down,329
Kng1,Down,Cyp2c29,Down,329
Saa4,Down,Nat8f2,Down,328
Fgb,Down,Apcs,Down,327
Hp,Down,Apoa2,Down,326
Hp,Down,Apoa2,Down,326
Saa4,Down,Cpn2,Down,324
Saa4,Down,Ambp,Down,324
Dio1,Down,Tpo,Down,323
Dio1,Down,Tpo,Down,323
Dio1,Down,Tpo,Down,323
Dio1,Down,Tpo,Down,323
Mug1,Down,Hp,Down,323
Hp,Down,Mug1,Down,323
Hp,Down,Mug1,Down,323
Apoa5,Down,Hamp,Down,323
Mug1,Down,Hpd,Down,322
Tnnt3,Down,Cox8b,Down,320
Tnnt3,Down,Cox8b,Down,320
Tnnt3,Down,Cox8b,Down,320
Tnnt3,Down,Cox8b,Down,320
Apoa5,Down,Azgp1,Down,319
Saa4,Down,Itih1,Down,318
Hp,Down,Azgp1,Down,314
Hp,Down,Azgp1,Down,314
Hp,Down,Pzp,Down,313
Hp,Down,Pzp,Down,313
Mug1,Down,Mup5,Up,313
Mucl2,Up,Dcpp3,Up,313
Mug1,Down,Tat,Down,310
Mucl2,Up,Epcam,Up,309
Mucl2,Up,Dcpp2,Up,309
Hp,Down,Kng2,Down,308
Hp,Down,Kng2,Down,308
Kng1,Down,Serpina1c,Down,307
Mucl2,Up,Smr3a,Up,303
Kng1,Down,Serpina1b,Down,302
Saa4,Down,Hp,Down,302
Hp,Down,Saa4,Down,302
Hp,Down,Saa4,Down,302
Pth,Down,Apoa1,Down,302
Pth,Down,Apoa1,Down,302
