gene_docked,gene_type,other_gene,gene_type,combined_score
Pth,Down,Apoa1,Down,302
Fgb,Down,Klk1,Up,302
Hp,Down,Hnf4a,Down,301
Hp,Down,Hnf4a,Down,301
Apoa5,Down,Kng2,Down,300
Ehf,Up,Cldn8,Up,300
Hp,Down,BC048546,Up,295
Hp,Down,BC048546,Up,295
Kng1,Down,Serpina1a,Down,293
Saa4,Down,Plg,Down,292
Hp,Down,Itih1,Down,292
Hp,Down,Itih1,Down,292
Apoa5,Down,Cyp4a10,Down,287
Kng1,Down,Saa4,Down,283
Saa4,Down,Kng1,Down,283
Myh2,Down,Krt7,Up,282
Saa4,Down,Cps1,Down,280
Fgb,Down,Klk1b1,Up,280
Lmod2,Down,Myom2,Down,279
Lmod2,Down,Myom2,Down,279
Lmod2,Down,Myom2,Down,279
Apoa5,Down,Serpina1d,Down,277
Ehf,Up,Plet1,Up,275
Apoa5,Down,Apcs,Down,274
Apoa5,Down,Saa4,Down,269
Saa4,Down,Apoa5,Down,269
Saa4,Down,Apob,Down,268
Kng1,Down,Cyp3a11,Down,267
Mug1,Down,H2-Q10,Down,265
Apoa5,Down,Cyp2c37,Down,265
Ngf,Up,Hpx,Down,264
Kng1,Down,Slc10a1,Down,261
Ngf,Up,Klk1b9,Up,260
Hp,Down,Tat,Down,259
Hp,Down,Tat,Down,259
Saa4,Down,Fgg,Down,259
Saa4,Down,Apof,Down,259
Hp,Down,Tnn,Up,258
Hp,Down,Tnn,Up,258
Tnn,Up,Hp,Down,258
Tnn,Up,Hp,Down,258
Ngf,Up,Klk1b5,Up,258
Saa4,Down,Ahsg,Down,257
Tnn,Up,Klk1b9,Up,256
Tnn,Up,Klk1b9,Up,256
Tnn,Up,Klk1b8,Up,256
Tnn,Up,Klk1b8,Up,256
Tnn,Up,Klk1b5,Up,256
Tnn,Up,Klk1b5,Up,256
Tnn,Up,Klk1b4,Up,256
Tnn,Up,Klk1b4,Up,256
Tnn,Up,Klk1b3,Up,256
Tnn,Up,Klk1b3,Up,256
Tnn,Up,Klk1b27,Up,256
Tnn,Up,Klk1b27,Up,256
Tnn,Up,Klk1b26,Up,256
Tnn,Up,Klk1b26,Up,256
Tnn,Up,Klk1b24,Up,256
Tnn,Up,Klk1b24,Up,256
Tnn,Up,Klk1b22,Up,256
Tnn,Up,Klk1b22,Up,256
Tnn,Up,Klk1b21,Up,256
Tnn,Up,Klk1b21,Up,256
Tnn,Up,Klk1b16,Up,256
Tnn,Up,Klk1b16,Up,256
Tnn,Up,Klk1b11,Up,256
Tnn,Up,Klk1b11,Up,256
Tnn,Up,Klk1b1,Up,256
Tnn,Up,Klk1b1,Up,256
Tnn,Up,Klk1,Up,256
Tnn,Up,Klk1,Up,256
Tnn,Up,Cfi,Down,256
Tnn,Up,Cfi,Down,256
Apoa5,Down,Pck1,Down,256
Apoa5,Down,Cyp1a2,Down,256
Fgb,Down,Cyp2j5,Down,255
Tnnt3,Down,Ampd1,Down,254
Tnnt3,Down,Ampd1,Down,254
Tnnt3,Down,Ampd1,Down,254
Tnnt3,Down,Ampd1,Down,254
Saa4,Down,Cyp2c29,Down,254
Saa4,Down,Akr1c6,Down,253
Apoa5,Down,Cyp2c29,Down,253
Kng1,Down,Tat,Down,249
Myh2,Down,Cnn1,Up,249
Saa4,Down,Cpb2,Down,247
Saa4,Down,Apoa4,Down,247
Pth,Down,Tpo,Down,246
Pth,Down,Tpo,Down,246
Pth,Down,Tpo,Down,246
Dio1,Down,Tg,Down,246
Dio1,Down,Tg,Down,246
Dio1,Down,Tg,Down,246
Dio1,Down,Tg,Down,246
Pth,Down,Apob,Down,246
Pth,Down,Apob,Down,246
Pth,Down,Apob,Down,246
Ngf,Up,Myl1,Down,245
Myl1,Down,Ngf,Up,245
Fgb,Down,Klk1b9,Up,243
Fgb,Down,Klk1b8,Up,243
Fgb,Down,Klk1b5,Up,243
Fgb,Down,Klk1b4,Up,243
Fgb,Down,Klk1b3,Up,243
Fgb,Down,Klk1b27,Up,243
Fgb,Down,Klk1b26,Up,243
Fgb,Down,Klk1b24,Up,243
Fgb,Down,Klk1b22,Up,243
Fgb,Down,Klk1b21,Up,243
Fgb,Down,Klk1b16,Up,243
Fgb,Down,Klk1b11,Up,243
Saa4,Down,Serpina3k,Down,242
Pth,Down,Klk1b9,Up,242
Pth,Down,Klk1b9,Up,242
Pth,Down,Klk1b9,Up,242
Ngf,Up,Klk1b8,Up,242
Saa4,Down,Cfi,Down,241
Apoa5,Down,Plin1,Down,241
Fxyd3,Up,Cldn4,Up,241
Dio1,Down,Alb,Down,241
Dio1,Down,Alb,Down,241
Dio1,Down,Alb,Down,241
Dio1,Down,Alb,Down,241
Apoa5,Down,Ces1d,Down,240
Tnnt3,Down,Cnn1,Up,239
Tnnt3,Down,Cnn1,Up,239
Tnnt3,Down,Cnn1,Up,239
Tnnt3,Down,Cnn1,Up,239
Hp,Down,Pck1,Down,238
Hp,Down,Pck1,Down,238
Kng1,Down,Klk1b26,Up,238
Kng1,Down,Klk1b16,Up,238
Apoa5,Down,Cd36,Down,238
Pth,Down,Atp6v0d2,Up,237
Pth,Down,Atp6v0d2,Up,237
Pth,Down,Atp6v0d2,Up,237
Kng1,Down,Fgl1,Down,237
Myh2,Down,Ampd1,Down,236
Fgb,Down,Hamp,Down,236
Mug1,Down,Cyp3a11,Down,235
Hp,Down,Klk1b8,Up,232
Hp,Down,Klk1b8,Up,232
Apoa5,Down,Uroc1,Down,229
Kng1,Down,Apob,Down,229
Mug1,Down,Cyp2c37,Down,228
Saa4,Down,Serpinc1,Down,226
Tnnt3,Down,Actg2,Up,225
Tnnt3,Down,Actg2,Up,225
Tnnt3,Down,Actg2,Up,225
Tnnt3,Down,Actg2,Up,225
Pth,Down,Klk1b5,Up,225
Pth,Down,Klk1b5,Up,225
Pth,Down,Klk1b5,Up,225
Myh2,Down,Xirp2,Down,224
Pth,Down,Klk1b8,Up,224
Pth,Down,Klk1b8,Up,224
Pth,Down,Klk1b8,Up,224
Saa4,Down,Kng2,Down,223
Apoa5,Down,Pzp,Down,223
Hp,Down,Cpn2,Down,223
Hp,Down,Cpn2,Down,223
Apoa5,Down,Gys2,Down,223
Myl1,Down,Egf,Up,222
Mug1,Down,Cyp2c29,Down,221
Kng1,Down,Uroc1,Down,220
Kng1,Down,Apoa4,Down,219
Fgb,Down,Cyp3a11,Down,219
Ehf,Up,Cldn4,Up,219
Pth,Down,Apoc3,Down,218
Pth,Down,Apoc3,Down,218
Pth,Down,Apoc3,Down,218
Hp,Down,Cyp1a2,Down,218
Hp,Down,Cyp1a2,Down,218
Ehf,Up,Fxyd3,Up,218
Fxyd3,Up,Ehf,Up,218
Saa4,Down,Hrg,Down,217
Myh2,Down,Pkp1,Up,217
Fgb,Down,Tat,Down,216
Mug1,Down,Cyp1a2,Down,216
Hp,Down,Car3,Down,216
Hp,Down,Car3,Down,216
Ehf,Up,Crisp3,Up,216
Tnn,Up,Elf5,Up,215
Tnn,Up,Elf5,Up,215
Ehf,Up,Tnn,Up,215
Tnn,Up,Ehf,Up,215
Tnn,Up,Ehf,Up,215
Myh2,Down,Myom2,Down,215
Saa4,Down,Rdh7,Down,214
Orc1,Down,Ankrd61,Up,213
Kng1,Down,Cyp2c37,Down,213
Pth,Down,Hp,Down,212
Pth,Down,Hp,Down,212
Pth,Down,Hp,Down,212
Hp,Down,Pth,Down,212
Hp,Down,Pth,Down,212
Myl1,Down,Art1,Down,212
Lmod2,Down,Myh1,Down,212
Lmod2,Down,Myh1,Down,212
Lmod2,Down,Myh1,Down,212
Saa4,Down,Gys2,Down,210
Kng1,Down,Pck1,Down,210
Fgb,Down,Cyp2c37,Down,210
Mug1,Down,Saa4,Down,208
Saa4,Down,Mug1,Down,208
Ngf,Up,Klk1b1,Up,208
Ngf,Up,Klk1,Up,208
Hp,Down,Klk1b5,Up,208
Hp,Down,Klk1b5,Up,208
Ngf,Up,Cfi,Down,207
Dio1,Down,Hpd,Down,207
Dio1,Down,Hpd,Down,207
Dio1,Down,Hpd,Down,207
Dio1,Down,Hpd,Down,207
Saa4,Down,Cyp2d26,Down,206
Orc1,Down,Elf5,Up,206
Ngf,Up,Klk1b22,Up,206
Apoa5,Down,H2-Q10,Down,206
Ngf,Up,Klk1b27,Up,205
Ngf,Up,Klk1b24,Up,205
Ngf,Up,Klk1b21,Up,205
Ngf,Up,Klk1b11,Up,205
Saa4,Down,Slc10a1,Down,204
Mug1,Down,Slc10a1,Down,203
Pth,Down,Serpinc1,Down,203
Pth,Down,Serpinc1,Down,203
Pth,Down,Serpinc1,Down,203
Kng1,Down,Cyp2e1,Down,202
Tnnt3,Down,Art1,Down,201
Tnnt3,Down,Art1,Down,201
Tnnt3,Down,Art1,Down,201
Tnnt3,Down,Art1,Down,201
Saa4,Down,Otc,Down,201
Lmod2,Down,Mylpf,Down,201
Lmod2,Down,Mylpf,Down,201
Lmod2,Down,Mylpf,Down,201
Apoa5,Down,Cpn2,Down,201
Hp,Down,Klk1b9,Up,200
Hp,Down,Klk1b9,Up,200
Fgb,Down,Saa4,Down,199
Saa4,Down,Fgb,Down,199
Saa4,Down,Cyp2a12,Down,199
Mug1,Down,Lrrc26,Up,199
Mug1,Down,Apcs,Down,198
Bhlha15,Up,Scnn1b,Up,197
Hp,Down,Fabp1,Down,197
Hp,Down,Fabp1,Down,197
Fgb,Down,Cyp2c29,Down,197
Mug1,Down,Orm1,Down,196
Mug1,Down,Nat8f2,Down,196
Myl1,Down,Pzp,Down,195
Saa4,Down,F2,Down,194
Saa4,Down,Cyp2d10,Down,194
Myl1,Down,Ampd1,Down,194
Fgb,Down,Pck1,Down,193
Myl1,Down,F2,Down,193
Apoa5,Down,Hp,Down,193
Hp,Down,Apoa5,Down,193
Hp,Down,Apoa5,Down,193
Myh2,Down,Cox8b,Down,192
Kng1,Down,Gys2,Down,192
Orc1,Down,Gm6710,Down,191
Kng1,Down,Hamp,Down,191
Fgb,Down,Slc10a1,Down,190
Ngf,Up,Klk1b26,Up,190
Ngf,Up,Klk1b16,Up,190
Ngf,Up,Hp,Down,190
Hp,Down,Ngf,Up,190
Hp,Down,Ngf,Up,190
Myl1,Down,Hpd,Down,190
Mug1,Down,Hamp,Down,190
Lmod2,Down,Cox8b,Down,190
Lmod2,Down,Cox8b,Down,190
Lmod2,Down,Cox8b,Down,190
Myh2,Down,Lmod2,Down,189
Lmod2,Down,Myh2,Down,189
Lmod2,Down,Myh2,Down,189
Lmod2,Down,Myh2,Down,189
Lmod2,Down,Myl1,Down,188
Lmod2,Down,Myl1,Down,188
Lmod2,Down,Myl1,Down,188
Myl1,Down,Lmod2,Down,188
Fxyd3,Up,Epcam,Up,188
Ngf,Up,Serpina1c,Down,187
Hp,Down,Klk1b27,Up,187
Hp,Down,Klk1b27,Up,187
Lmod2,Down,Xirp2,Down,186
Lmod2,Down,Xirp2,Down,186
Lmod2,Down,Xirp2,Down,186
Mug1,Down,Apob,Down,186
Hp,Down,Fabp4,Down,186
Hp,Down,Fabp4,Down,186
Mug1,Down,Serpina1a,Down,185
Saa4,Down,Cyp1a2,Down,185
Myl1,Down,Car3,Down,185
Kng1,Down,Cyp1a2,Down,185
Ehf,Up,Slc6a4,Up,184
Saa4,Down,Tat,Down,183
Fgb,Down,Hnf4a,Down,183
Saa4,Down,Gc,Down,182
Fgb,Down,Ces3a,Down,182
Tnn,Up,Hpx,Down,181
Tnn,Up,Hpx,Down,181
Hp,Down,Rdh7,Down,181
Hp,Down,Rdh7,Down,181
Myh2,Down,Lrrc26,Up,181
Myh2,Down,Cpn2,Down,181
Fxyd3,Up,Cldn7,Up,181
Fgb,Down,Cpn2,Down,181
Hp,Down,Cyp2e1,Down,180
Hp,Down,Cyp2e1,Down,180
Lmod2,Down,Myh4,Down,178
Lmod2,Down,Myh4,Down,178
Lmod2,Down,Myh4,Down,178
Myl1,Down,Plg,Down,177
Lmod2,Down,Art1,Down,177
Lmod2,Down,Art1,Down,177
Lmod2,Down,Art1,Down,177
Myl1,Down,Ankrd61,Up,174
Mucl2,Up,Dcpp1,Up,174
Hp,Down,Klk1b22,Up,174
Hp,Down,Klk1b22,Up,174
Kng1,Down,H2-Q10,Down,173
Dio1,Down,Cyp2d26,Down,173
Dio1,Down,Cyp2d26,Down,173
Dio1,Down,Cyp2d26,Down,173
Dio1,Down,Cyp2d26,Down,173
Apoa5,Down,Cyp2e1,Down,173
Mug1,Down,Serpina1c,Down,172
Saa4,Down,Mat1a,Down,172
Apoa5,Down,Mup5,Up,172
Hp,Down,Alas2,Up,172
Hp,Down,Alas2,Up,172
Fxyd3,Up,Elf5,Up,169
Fgb,Down,Ces1d,Down,169
Apoa5,Down,Cyp2b9,Down,168
Apoa5,Down,Serpina1c,Down,167
Myh2,Down,Ankrd61,Up,166
Hp,Down,Klk1b4,Up,166
Hp,Down,Klk1b4,Up,166
Lmod2,Down,Tnnc2,Down,165
Lmod2,Down,Tnnc2,Down,165
Lmod2,Down,Tnnc2,Down,165
Tnn,Up,Pla2g4d,Up,165
Tnn,Up,Pla2g4d,Up,165
Myl1,Down,Gm6710,Down,164
Myh2,Down,Ctsw,Down,164
Hp,Down,Cfi,Down,164
Hp,Down,Cfi,Down,164
Dio1,Down,Cyp2d10,Down,164
Dio1,Down,Cyp2d10,Down,164
Dio1,Down,Cyp2d10,Down,164
Dio1,Down,Cyp2d10,Down,164
Apoa5,Down,Serpina3k,Down,163
Mug1,Down,Cyp2e1,Down,163
Fgb,Down,Cyp2e1,Down,162
Hp,Down,Klk1b26,Up,161
Hp,Down,Klk1b26,Up,161
Hp,Down,Ces1d,Down,161
Hp,Down,Ces1d,Down,161
Hp,Down,Klk1b11,Up,160
Hp,Down,Klk1b11,Up,160
Hp,Down,Hpd,Down,160
Hp,Down,Hpd,Down,160
Fgb,Down,Uroc1,Down,159
Tnn,Up,Ankrd61,Up,159
Tnn,Up,Ankrd61,Up,159
Saa4,Down,Hpd,Down,159
Hp,Down,Klk1b1,Up,159
Hp,Down,Klk1b1,Up,159
Fgb,Down,Cyp1a2,Down,159
Ngf,Up,Slc6a4,Up,158
Kng1,Down,Cyp2c50,Down,158
Hp,Down,Klk1b24,Up,158
Hp,Down,Klk1b24,Up,158
Hp,Down,Klk1b21,Up,158
Hp,Down,Klk1b21,Up,158
Fxyd3,Up,Esrp1,Up,158
Mug1,Down,Kng2,Down,157
Saa4,Down,Cyp2j5,Down,156
Hp,Down,Cldn4,Up,156
Hp,Down,Cldn4,Up,156
Tnn,Up,Serpinc1,Down,155
Tnn,Up,Serpinc1,Down,155
Tnn,Up,Serpina3k,Down,155
Tnn,Up,Serpina3k,Down,155
Tnn,Up,Serpina1d,Down,155
Tnn,Up,Serpina1d,Down,155
Tnn,Up,Serpina1c,Down,155
Tnn,Up,Serpina1c,Down,155
Tnn,Up,Serpina1b,Down,155
Tnn,Up,Serpina1b,Down,155
Tnn,Up,Serpina1a,Down,155
Tnn,Up,Serpina1a,Down,155
Pth,Down,Serpina1a,Down,155
Pth,Down,Serpina1a,Down,155
Pth,Down,Serpina1a,Down,155
Apoa5,Down,Fbp1,Down,155
Myh2,Down,Alb,Down,154
Hp,Down,Apof,Down,154
Hp,Down,Apof,Down,154
Fgb,Down,Cyp2c50,Down,154
Saa4,Down,Mup5,Up,153
Saa4,Down,Uroc1,Down,152
Hp,Down,Cyp2c29,Down,152
Hp,Down,Cyp2c29,Down,152
Mug1,Down,Uroc1,Down,151
Myl1,Down,Serpina1c,Down,151
Mug1,Down,Serpina1b,Down,151
Orc1,Down,Actg2,Up,151
Ngf,Up,BC048546,Up,151
Hp,Down,Klk1b3,Up,151
Hp,Down,Klk1b3,Up,151
Bhlha15,Up,Elf5,Up,151
Fgb,Down,Ankrd61,Up,150
Dio1,Down,F2,Down,150
Dio1,Down,F2,Down,150
Dio1,Down,F2,Down,150
Dio1,Down,F2,Down,150
